x-axis,1,2
second,Volt,Volt
-2.000E-06,+2.670000086E+00,+4.937500625E+00
-1.000E-06,+2.670000086E+00,+4.968749844E+00
+0.0E+00,+2.670000086E+00,+4.968750000E+00
+1.000E-06,+2.670000086E+00,+4.906250313E+00
+2.000E-06,+2.670000086E+00,+4.968750000E+00
+3.000E-06,+2.670000086E+00,+4.968750000E+00
+4.000E-06,+2.670000086E+00,+4.968750000E+00
+5.000E-06,+2.670000086E+00,+4.968750000E+00
+6.000E-06,+2.670000086E+00,+4.968749062E+00
+7.000E-06,+2.670000086E+00,+4.937501094E+00
+8.000E-06,+2.670000086E+00,+4.968750000E+00
+9.000E-06,+2.670000086E+00,+4.968750000E+00
+10.000E-06,+2.670000086E+00,+4.968751563E+00
+11.000E-06,+2.670000086E+00,+4.999998281E+00
+12.000E-06,+2.670000086E+00,+4.968750000E+00
+13.000E-06,+2.670000086E+00,+4.968750000E+00
+14.000E-06,+2.670000086E+00,+4.968750000E+00
+15.000E-06,+2.670000086E+00,+4.968750000E+00
+16.000E-06,+2.670000086E+00,+4.968747500E+00
+17.000E-06,+2.670000086E+00,+4.937502656E+00
+18.000E-06,+2.670000086E+00,+4.968750000E+00
+19.000E-06,+2.670000086E+00,+4.968750000E+00
+20.000E-06,+2.670000086E+00,+4.968746875E+00
+21.000E-06,+2.670000086E+00,+4.937503281E+00
+22.000E-06,+2.670000086E+00,+4.968750000E+00
+23.000E-06,+2.670000086E+00,+4.968750000E+00
+24.000E-06,+2.670000086E+00,+4.968750000E+00
+25.000E-06,+2.670000086E+00,+4.968753906E+00
+26.000E-06,+2.670000086E+00,+5.000000000E+00
+27.000E-06,+2.670000086E+00,+4.999995781E+00
+28.000E-06,+2.670000086E+00,+4.968750000E+00
+29.000E-06,+2.670000086E+00,+4.968750000E+00
+30.000E-06,+2.670000086E+00,+4.968745312E+00
+31.000E-06,+2.670000086E+00,+4.937509688E+00
+32.000E-06,+2.670000086E+00,+4.999995000E+00
+33.000E-06,+2.670000086E+00,+4.968750000E+00
+34.000E-06,+2.670000086E+00,+4.968755313E+00
+35.000E-06,+2.670000086E+00,+4.999994531E+00
+36.000E-06,+2.670000086E+00,+4.968750000E+00
+37.000E-06,+2.670000086E+00,+4.968744219E+00
+38.000E-06,+2.670000086E+00,+4.937505938E+00
+39.000E-06,+2.670000086E+00,+4.968750000E+00
+40.000E-06,+2.670000086E+00,+4.968756250E+00
+41.000E-06,+2.670000086E+00,+5.000000000E+00
+42.000E-06,+2.670000086E+00,+5.000000000E+00
+43.000E-06,+2.670000086E+00,+4.999979844E+00
+44.000E-06,+2.670000086E+00,+4.906256875E+00
+45.000E-06,+2.670000086E+00,+4.937507031E+00
+46.000E-06,+2.670000086E+00,+4.968742812E+00
+47.000E-06,+2.670000086E+00,+4.937507344E+00
+48.000E-06,+2.670000086E+00,+4.968750000E+00
+49.000E-06,+2.670000086E+00,+4.968750000E+00
+50.000E-06,+2.670000086E+00,+4.968742187E+00
+51.000E-06,+2.670000086E+00,+4.937507969E+00
+52.000E-06,+2.670000086E+00,+4.968750000E+00
+53.000E-06,+2.670000086E+00,+4.968741719E+00
+54.000E-06,+2.670000086E+00,+4.937516875E+00
+55.000E-06,+2.670000086E+00,+4.999982812E+00
+56.000E-06,+2.670000086E+00,+4.937500000E+00
+57.000E-06,+2.670000086E+00,+4.937500000E+00
+58.000E-06,+2.670000086E+00,+4.937518125E+00
+59.000E-06,+2.670000086E+00,+4.999990781E+00
+60.000E-06,+2.670000086E+00,+4.968750000E+00
+61.000E-06,+2.670000086E+00,+4.968740469E+00
+62.000E-06,+2.670000086E+00,+4.937509688E+00
+63.000E-06,+2.670000086E+00,+4.968750000E+00
+64.000E-06,+2.670000086E+00,+4.968750000E+00
+65.000E-06,+2.670000086E+00,+4.968750000E+00
+66.000E-06,+2.670000086E+00,+4.968750000E+00
+67.000E-06,+2.670000086E+00,+4.968750000E+00
+68.000E-06,+2.670000086E+00,+4.968739375E+00
+69.000E-06,+2.670000086E+00,+4.937521563E+00
+70.000E-06,+2.670000086E+00,+4.999989062E+00
+71.000E-06,+2.670000086E+00,+4.968738906E+00
+72.000E-06,+2.670000086E+00,+4.937511250E+00
+73.000E-06,+2.670000086E+00,+4.968750000E+00
+74.000E-06,+2.670000086E+00,+4.968738437E+00
+75.000E-06,+2.670000086E+00,+4.937511719E+00
+76.000E-06,+2.670000086E+00,+4.968750000E+00
+77.000E-06,+2.670000086E+00,+4.968750000E+00
+78.000E-06,+2.670000086E+00,+4.968737812E+00
+79.000E-06,+2.670000086E+00,+4.937512344E+00
+80.000E-06,+2.670000086E+00,+4.968750000E+00
+81.000E-06,+2.670000086E+00,+4.968750000E+00
+82.000E-06,+2.670000086E+00,+4.968737187E+00
+83.000E-06,+2.670000086E+00,+4.937512969E+00
+84.000E-06,+2.670000086E+00,+4.968750000E+00
+85.000E-06,+2.670000086E+00,+4.968750000E+00
+86.000E-06,+2.670000086E+00,+4.968750000E+00
+87.000E-06,+2.670000086E+00,+4.968763594E+00
+88.000E-06,+2.670000086E+00,+4.999972500E+00
+89.000E-06,+2.670000086E+00,+4.937527813E+00
+90.000E-06,+2.670000086E+00,+4.999971875E+00
+91.000E-06,+2.670000086E+00,+4.937514219E+00
+92.000E-06,+2.670000086E+00,+4.968735625E+00
+93.000E-06,+2.670000086E+00,+4.937514531E+00
+94.000E-06,+2.670000086E+00,+4.968750000E+00
+95.000E-06,+2.670000086E+00,+4.968750000E+00
+96.000E-06,+2.670000086E+00,+4.968735000E+00
+97.000E-06,+2.670000086E+00,+4.937515156E+00
+98.000E-06,+2.670000086E+00,+4.968750000E+00
+99.000E-06,+2.670000086E+00,+4.968750000E+00
+100.001E-06,+2.670000086E+00,+4.968750000E+00
+101.001E-06,+2.670000086E+00,+4.968765781E+00
+102.001E-06,+2.670000086E+00,+4.999968125E+00
+103.001E-06,+2.670000086E+00,+4.937516094E+00
+104.001E-06,+2.670000086E+00,+4.968733750E+00
+105.001E-06,+2.670000086E+00,+4.937500000E+00
+106.001E-06,+2.670000086E+00,+4.937516563E+00
+107.001E-06,+2.670000086E+00,+4.968733281E+00
+108.001E-06,+2.670000086E+00,+4.937516875E+00
+109.001E-06,+2.670000086E+00,+4.968732969E+00
+110.001E-06,+2.670000086E+00,+4.937517188E+00
+111.001E-06,+2.670000086E+00,+4.968732656E+00
+112.001E-06,+2.670000086E+00,+4.937517500E+00
+113.001E-06,+2.670000086E+00,+4.968732344E+00
+114.001E-06,+2.670000086E+00,+4.937500000E+00
+115.001E-06,+2.670000086E+00,+4.937517969E+00
+116.001E-06,+2.670000086E+00,+4.968750000E+00
+117.001E-06,+2.670000086E+00,+4.968768281E+00
+118.001E-06,+2.670000086E+00,+5.000000000E+00
+119.001E-06,+2.670000086E+00,+5.000000000E+00
+120.001E-06,+2.670000086E+00,+4.999981250E+00
+121.001E-06,+2.670000086E+00,+4.968750000E+00
+122.001E-06,+2.670000086E+00,+4.968750000E+00
+123.001E-06,+2.670000086E+00,+4.968769219E+00
+124.001E-06,+2.670000086E+00,+4.999980625E+00
+125.001E-06,+2.670000086E+00,+4.968730469E+00
+126.001E-06,+2.670000086E+00,+4.937480312E+00
+127.001E-06,+2.670000086E+00,+4.906289688E+00
+128.001E-06,+2.670000086E+00,+4.968750000E+00
+129.001E-06,+2.670000086E+00,+4.968750000E+00
+130.001E-06,+2.670000086E+00,+4.968750000E+00
+131.001E-06,+2.670000086E+00,+4.968729531E+00
+132.001E-06,+2.670000086E+00,+4.937541250E+00
+133.001E-06,+2.670000086E+00,+4.999979219E+00
+134.001E-06,+2.670000086E+00,+4.968729062E+00
+135.001E-06,+2.670000086E+00,+4.937542188E+00
+136.001E-06,+2.670000086E+00,+4.999978750E+00
+137.001E-06,+2.670000086E+00,+4.968750000E+00
+138.001E-06,+2.670000086E+00,+4.968750000E+00
+139.001E-06,+2.670000086E+00,+4.968771719E+00
+140.001E-06,+2.670000086E+00,+4.999978125E+00
+141.001E-06,+2.670000086E+00,+4.968772031E+00
+142.001E-06,+2.670000086E+00,+4.999977812E+00
+143.001E-06,+2.670000086E+00,+4.968750000E+00
+144.001E-06,+2.670000086E+00,+4.968750000E+00
+145.001E-06,+2.670000086E+00,+4.968727344E+00
+146.001E-06,+2.670000086E+00,+4.937522813E+00
+147.001E-06,+2.670000086E+00,+4.968750000E+00
+148.001E-06,+2.670000086E+00,+4.968750000E+00
+149.001E-06,+2.670000086E+00,+4.968750000E+00
+150.001E-06,+2.670000086E+00,+4.968750000E+00
+151.001E-06,+2.670000086E+00,+4.968750000E+00
+152.001E-06,+2.670000086E+00,+4.968750000E+00
+153.001E-06,+2.670000086E+00,+4.968750000E+00
+154.001E-06,+2.670000086E+00,+4.968750000E+00
+155.001E-06,+2.670000086E+00,+4.968774219E+00
+156.001E-06,+2.670000086E+00,+4.999975625E+00
+157.001E-06,+2.670000086E+00,+4.968750000E+00
+158.001E-06,+2.670000086E+00,+4.968750000E+00
+159.001E-06,+2.670000086E+00,+4.968750000E+00
+160.001E-06,+2.670000086E+00,+4.968750000E+00
+161.001E-06,+2.670000086E+00,+4.968724844E+00
+162.001E-06,+2.670000086E+00,+4.937500000E+00
+163.001E-06,+2.670000086E+00,+4.937525469E+00
+164.001E-06,+2.670000086E+00,+4.968775625E+00
+165.001E-06,+2.670000086E+00,+5.000000000E+00
+166.001E-06,+2.670000086E+00,+4.999974062E+00
+167.001E-06,+2.670000086E+00,+4.968750000E+00
+168.001E-06,+2.670000086E+00,+4.968776250E+00
+169.001E-06,+2.670000086E+00,+4.999973594E+00
+170.001E-06,+2.670000086E+00,+4.968723437E+00
+171.001E-06,+2.670000086E+00,+4.937526719E+00
+172.001E-06,+2.670000086E+00,+4.968750000E+00
+173.001E-06,+2.670000086E+00,+4.968722969E+00
+174.001E-06,+2.670000086E+00,+4.937554375E+00
+175.001E-06,+2.670000086E+00,+4.999945312E+00
+176.001E-06,+2.670000086E+00,+4.937500000E+00
+177.001E-06,+2.670000086E+00,+4.937555313E+00
+178.001E-06,+2.670000086E+00,+4.999972187E+00
+179.001E-06,+2.670000086E+00,+4.968777969E+00
+180.001E-06,+2.670000086E+00,+4.999971875E+00
+181.001E-06,+2.670000086E+00,+4.968721719E+00
+182.001E-06,+2.670000086E+00,+4.937528438E+00
+183.001E-06,+2.670000086E+00,+4.968778594E+00
+184.001E-06,+2.670000086E+00,+4.999971250E+00
+185.001E-06,+2.670000086E+00,+4.968750000E+00
+186.001E-06,+2.670000086E+00,+4.968750000E+00
+187.001E-06,+2.670000086E+00,+4.968750000E+00
+188.001E-06,+2.670000086E+00,+4.968750000E+00
+189.001E-06,+2.670000086E+00,+4.968750000E+00
+190.001E-06,+2.670000086E+00,+4.968750000E+00
+191.001E-06,+2.670000086E+00,+4.968750000E+00
+192.001E-06,+2.670000086E+00,+4.968720000E+00
+193.001E-06,+2.670000086E+00,+4.937530156E+00
+194.001E-06,+2.670000086E+00,+4.968780313E+00
+195.001E-06,+2.670000086E+00,+4.999969531E+00
+196.001E-06,+2.670000086E+00,+4.968750000E+00
+197.001E-06,+2.670000086E+00,+4.968750000E+00
+198.001E-06,+2.670000086E+00,+4.968750000E+00
+199.001E-06,+2.670000086E+00,+4.968781094E+00
+200.001E-06,+2.670000086E+00,+4.999968750E+00
+201.001E-06,+2.670000086E+00,+4.968750000E+00
+202.001E-06,+2.670000086E+00,+4.968750000E+00
+203.001E-06,+2.670000086E+00,+4.968750000E+00
+204.001E-06,+2.670000086E+00,+4.968750000E+00
+205.001E-06,+2.670000086E+00,+4.968750000E+00
+206.001E-06,+2.670000086E+00,+4.968717812E+00
+207.001E-06,+2.670000086E+00,+4.937532344E+00
+208.001E-06,+2.670000086E+00,+4.968717500E+00
+209.001E-06,+2.670000086E+00,+4.937532656E+00
+210.001E-06,+2.670000086E+00,+4.968750000E+00
+211.001E-06,+2.670000086E+00,+4.968750000E+00
+212.001E-06,+2.670000086E+00,+4.968750000E+00
+213.001E-06,+2.670000086E+00,+4.968750000E+00
+214.001E-06,+2.670000086E+00,+4.968750000E+00
+215.001E-06,+2.670000086E+00,+4.968716406E+00
+216.001E-06,+2.670000086E+00,+4.937500000E+00
+217.001E-06,+2.670000086E+00,+4.937500000E+00
+218.001E-06,+2.670000086E+00,+4.937534063E+00
+219.001E-06,+2.670000086E+00,+4.968750000E+00
+220.001E-06,+2.670000086E+00,+4.968750000E+00
+221.001E-06,+2.670000086E+00,+4.968750000E+00
+222.001E-06,+2.670000086E+00,+4.968750000E+00
+223.001E-06,+2.670000086E+00,+4.968784844E+00
+224.001E-06,+2.670000086E+00,+4.999965000E+00
+225.001E-06,+2.670000086E+00,+4.968714844E+00
+226.001E-06,+2.670000086E+00,+4.937464687E+00
+227.001E-06,+2.670000086E+00,+4.906320938E+00
+228.001E-06,+2.670000086E+00,+4.968750000E+00
+229.001E-06,+2.670000086E+00,+4.968750000E+00
+230.001E-06,+2.670000086E+00,+4.968714062E+00
+231.001E-06,+2.670000086E+00,+4.937536094E+00
+232.001E-06,+2.670000086E+00,+4.968713750E+00
+233.001E-06,+2.670000086E+00,+4.937500000E+00
+234.001E-06,+2.670000086E+00,+4.937500000E+00
+235.001E-06,+2.670000086E+00,+4.937536719E+00
+236.001E-06,+2.670000086E+00,+4.968786875E+00
+237.001E-06,+2.670000086E+00,+4.999962969E+00
+238.001E-06,+2.670000086E+00,+4.968750000E+00
+239.001E-06,+2.670000086E+00,+4.968712656E+00
+240.001E-06,+2.670000086E+00,+4.937537500E+00
+241.001E-06,+2.670000086E+00,+4.968712344E+00
+242.001E-06,+2.670000086E+00,+4.937537813E+00
+243.001E-06,+2.670000086E+00,+4.968750000E+00
+244.001E-06,+2.670000086E+00,+4.968750000E+00
+245.001E-06,+2.670000086E+00,+4.968750000E+00
+246.001E-06,+2.670000086E+00,+4.968750000E+00
+247.001E-06,+2.670000086E+00,+4.968711406E+00
+248.001E-06,+2.670000086E+00,+4.937500000E+00
+249.001E-06,+2.670000086E+00,+4.937577813E+00
+250.001E-06,+2.670000086E+00,+5.000000000E+00
+251.001E-06,+2.670000086E+00,+4.999921562E+00
+252.001E-06,+2.670000086E+00,+4.937500000E+00
+253.001E-06,+2.670000086E+00,+4.937539531E+00
+254.001E-06,+2.670000086E+00,+4.968710312E+00
+255.001E-06,+2.670000086E+00,+4.937539844E+00
+256.001E-06,+2.670000086E+00,+4.968750000E+00
+257.001E-06,+2.670000086E+00,+4.968750000E+00
+258.001E-06,+2.670000086E+00,+4.968709687E+00
+259.001E-06,+2.670000086E+00,+4.937540469E+00
+260.001E-06,+2.670000086E+00,+4.968750000E+00
+261.001E-06,+2.670000086E+00,+4.968750000E+00
+262.001E-06,+2.670000086E+00,+4.968709062E+00
+263.001E-06,+2.670000086E+00,+4.937541094E+00
+264.001E-06,+2.670000086E+00,+4.968750000E+00
+265.001E-06,+2.670000086E+00,+4.968750000E+00
+266.001E-06,+2.670000086E+00,+4.968750000E+00
+267.001E-06,+2.670000086E+00,+4.968750000E+00
+268.001E-06,+2.670000086E+00,+4.968750000E+00
+269.001E-06,+2.670000086E+00,+4.968750000E+00
+270.001E-06,+2.670000086E+00,+4.968665625E+00
+271.001E-06,+2.670000086E+00,+4.906292344E+00
+272.001E-06,+2.670000086E+00,+4.937542500E+00
+273.001E-06,+2.670000086E+00,+4.968750000E+00
+274.001E-06,+2.670000086E+00,+4.968750000E+00
+275.001E-06,+2.670000086E+00,+4.968750000E+00
+276.001E-06,+2.670000086E+00,+4.968706875E+00
+277.001E-06,+2.670000086E+00,+4.937543281E+00
+278.001E-06,+2.670000086E+00,+4.968750000E+00
+279.001E-06,+2.670000086E+00,+4.968750000E+00
+280.001E-06,+2.670000086E+00,+4.968750000E+00
+281.001E-06,+2.670000086E+00,+4.968706094E+00
+282.001E-06,+2.670000086E+00,+4.937500000E+00
+283.001E-06,+2.670000086E+00,+4.937544219E+00
+284.001E-06,+2.670000086E+00,+4.968616875E+00
+285.001E-06,+2.670000086E+00,+4.875133594E+00
+286.001E-06,+2.670000086E+00,+4.968794688E+00
+287.001E-06,+2.670000086E+00,+5.000000000E+00
+288.001E-06,+2.670000086E+00,+4.999955000E+00
+289.001E-06,+2.670000086E+00,+4.968704844E+00
+290.001E-06,+2.670000086E+00,+4.937590625E+00
+291.001E-06,+2.670000086E+00,+4.999954531E+00
+292.001E-06,+2.670000086E+00,+4.968750000E+00
+293.001E-06,+2.670000086E+00,+4.968750000E+00
+294.001E-06,+2.670000086E+00,+4.968704062E+00
+295.001E-06,+2.670000086E+00,+4.937546094E+00
+296.001E-06,+2.670000086E+00,+4.968750000E+00
+297.001E-06,+2.670000086E+00,+4.968796406E+00
+298.001E-06,+2.670000086E+00,+4.999953437E+00
+299.001E-06,+2.670000086E+00,+4.968750000E+00
+300.002E-06,+2.670000086E+00,+4.968750000E+00
+301.002E-06,+2.670000086E+00,+4.968750000E+00
+302.002E-06,+2.670000086E+00,+4.968750000E+00
+303.002E-06,+2.670000086E+00,+4.968750000E+00
+304.002E-06,+2.670000086E+00,+4.968702500E+00
+305.002E-06,+2.670000086E+00,+4.937547656E+00
+306.002E-06,+2.670000086E+00,+4.968750000E+00
+307.002E-06,+2.670000086E+00,+4.968750000E+00
+308.002E-06,+2.670000086E+00,+4.968750000E+00
+309.002E-06,+2.670000086E+00,+4.968750000E+00
+310.002E-06,+2.670000086E+00,+4.968750000E+00
+311.002E-06,+2.670000086E+00,+4.968701406E+00
+312.002E-06,+2.670000086E+00,+4.937597500E+00
+313.002E-06,+2.670000086E+00,+4.999902187E+00
+314.002E-06,+2.670000086E+00,+4.937500000E+00
+315.002E-06,+2.670000086E+00,+4.937500000E+00
+316.002E-06,+2.670000086E+00,+4.937549375E+00
+317.002E-06,+2.670000086E+00,+4.968700469E+00
+318.002E-06,+2.670000086E+00,+4.937549688E+00
+319.002E-06,+2.670000086E+00,+4.968750000E+00
+320.002E-06,+2.670000086E+00,+4.968750000E+00
+321.002E-06,+2.670000086E+00,+4.968699844E+00
+322.002E-06,+2.670000086E+00,+4.937500000E+00
+323.002E-06,+2.670000086E+00,+4.937550469E+00
+324.002E-06,+2.670000086E+00,+4.968750000E+00
+325.002E-06,+2.670000086E+00,+4.968750000E+00
+326.002E-06,+2.670000086E+00,+4.968750000E+00
+327.002E-06,+2.670000086E+00,+4.968698906E+00
+328.002E-06,+2.670000086E+00,+4.937551250E+00
+329.002E-06,+2.670000086E+00,+4.968698594E+00
+330.002E-06,+2.670000086E+00,+4.937551563E+00
+331.002E-06,+2.670000086E+00,+4.968698281E+00
+332.002E-06,+2.670000086E+00,+4.937603750E+00
+333.002E-06,+2.670000086E+00,+4.999895937E+00
+334.002E-06,+2.670000086E+00,+4.937500000E+00
+335.002E-06,+2.670000086E+00,+4.937552344E+00
+336.002E-06,+2.670000086E+00,+4.968750000E+00
+337.002E-06,+2.670000086E+00,+4.968750000E+00
+338.002E-06,+2.670000086E+00,+4.968750000E+00
+339.002E-06,+2.670000086E+00,+4.968750000E+00
+340.002E-06,+2.670000086E+00,+4.968750000E+00
+341.002E-06,+2.670000086E+00,+4.968750000E+00
+342.002E-06,+2.670000086E+00,+4.968750000E+00
+343.002E-06,+2.670000086E+00,+4.968750000E+00
+344.002E-06,+2.670000086E+00,+4.968696250E+00
+345.002E-06,+2.670000086E+00,+4.937500000E+00
+346.002E-06,+2.670000086E+00,+4.937554063E+00
+347.002E-06,+2.670000086E+00,+4.968750000E+00
+348.002E-06,+2.670000086E+00,+4.968750000E+00
+349.002E-06,+2.670000086E+00,+4.968804531E+00
+350.002E-06,+2.670000086E+00,+5.000000000E+00
+351.002E-06,+2.670000086E+00,+4.999945156E+00
+352.002E-06,+2.670000086E+00,+4.968805000E+00
+353.002E-06,+2.670000086E+00,+4.999889687E+00
+354.002E-06,+2.670000086E+00,+4.937555313E+00
+355.002E-06,+2.670000086E+00,+4.968805469E+00
+356.002E-06,+2.670000086E+00,+4.999944375E+00
+357.002E-06,+2.670000086E+00,+4.968750000E+00
+358.002E-06,+2.670000086E+00,+4.968694062E+00
+359.002E-06,+2.670000086E+00,+4.937556094E+00
+360.002E-06,+2.670000086E+00,+4.968750000E+00
+361.002E-06,+2.670000086E+00,+4.968750000E+00
+362.002E-06,+2.670000086E+00,+4.968806563E+00
+363.002E-06,+2.670000086E+00,+4.999886562E+00
+364.002E-06,+2.670000086E+00,+4.937556875E+00
+365.002E-06,+2.670000086E+00,+4.968750000E+00
+366.002E-06,+2.670000086E+00,+4.968750000E+00
+367.002E-06,+2.670000086E+00,+4.968750000E+00
+368.002E-06,+2.670000086E+00,+4.968807500E+00
+369.002E-06,+2.670000086E+00,+4.999942344E+00
+370.002E-06,+2.670000086E+00,+4.968750000E+00
+371.002E-06,+2.670000086E+00,+4.968692031E+00
+372.002E-06,+2.670000086E+00,+4.937500000E+00
+373.002E-06,+2.670000086E+00,+4.937558281E+00
+374.002E-06,+2.670000086E+00,+4.968750000E+00
+375.002E-06,+2.670000086E+00,+4.968691406E+00
+376.002E-06,+2.670000086E+00,+4.937617500E+00
+377.002E-06,+2.670000086E+00,+4.999941094E+00
+378.002E-06,+2.670000086E+00,+4.968750000E+00
+379.002E-06,+2.670000086E+00,+4.968690781E+00
+380.002E-06,+2.670000086E+00,+4.937559375E+00
+381.002E-06,+2.670000086E+00,+4.968750000E+00
+382.002E-06,+2.670000086E+00,+4.968690312E+00
+383.002E-06,+2.670000086E+00,+4.937559844E+00
+384.002E-06,+2.670000086E+00,+4.968750000E+00
+385.002E-06,+2.670000086E+00,+4.968750000E+00
+386.002E-06,+2.670000086E+00,+4.968750000E+00
+387.002E-06,+2.670000086E+00,+4.968750000E+00
+388.002E-06,+2.670000086E+00,+4.968750000E+00
+389.002E-06,+2.670000086E+00,+4.968750000E+00
+390.002E-06,+2.670000086E+00,+4.968810938E+00
+391.002E-06,+2.670000086E+00,+4.999938906E+00
+392.002E-06,+2.670000086E+00,+4.968688750E+00
+393.002E-06,+2.670000086E+00,+4.937561406E+00
+394.002E-06,+2.670000086E+00,+4.968750000E+00
+395.002E-06,+2.670000086E+00,+4.968750000E+00
+396.002E-06,+2.670000086E+00,+4.968811875E+00
+397.002E-06,+2.670000086E+00,+4.999937969E+00
+398.002E-06,+2.670000086E+00,+4.968750000E+00
+399.002E-06,+2.670000086E+00,+4.968750000E+00
+400.002E-06,+2.670000086E+00,+4.968750000E+00
+401.002E-06,+2.670000086E+00,+4.968750000E+00
+402.002E-06,+2.670000086E+00,+4.968750000E+00
+403.002E-06,+2.670000086E+00,+4.968687031E+00
+404.002E-06,+2.670000086E+00,+4.937500000E+00
+405.002E-06,+2.670000086E+00,+4.937563281E+00
+406.002E-06,+2.670000086E+00,+4.968686562E+00
+407.002E-06,+2.670000086E+00,+4.937500000E+00
+408.002E-06,+2.670000086E+00,+4.937563750E+00
+409.002E-06,+2.670000086E+00,+4.968686094E+00
+410.002E-06,+2.670000086E+00,+4.937564063E+00
+411.002E-06,+2.670000086E+00,+4.968750000E+00
+412.002E-06,+2.670000086E+00,+4.968750000E+00
+413.002E-06,+2.670000086E+00,+4.968750000E+00
+414.002E-06,+2.670000086E+00,+4.968750000E+00
+415.002E-06,+2.670000086E+00,+4.968750000E+00
+416.002E-06,+2.670000086E+00,+4.968685000E+00
+417.002E-06,+2.670000086E+00,+4.937630313E+00
+418.002E-06,+2.670000086E+00,+4.999869375E+00
+419.002E-06,+2.670000086E+00,+4.937565469E+00
+420.002E-06,+2.670000086E+00,+4.968750000E+00
+421.002E-06,+2.670000086E+00,+4.968750000E+00
+422.002E-06,+2.670000086E+00,+4.968750000E+00
+423.002E-06,+2.670000086E+00,+4.968750000E+00
+424.002E-06,+2.670000086E+00,+4.968750000E+00
+425.002E-06,+2.670000086E+00,+4.968750000E+00
+426.002E-06,+2.670000086E+00,+4.968683437E+00
+427.002E-06,+2.670000086E+00,+4.937566719E+00
+428.002E-06,+2.670000086E+00,+4.968683125E+00
+429.002E-06,+2.670000086E+00,+4.937634063E+00
+430.002E-06,+2.670000086E+00,+4.999932812E+00
+431.002E-06,+2.670000086E+00,+4.968750000E+00
+432.002E-06,+2.670000086E+00,+4.968750000E+00
+433.002E-06,+2.670000086E+00,+4.968750000E+00
+434.002E-06,+2.670000086E+00,+4.968750000E+00
+435.002E-06,+2.670000086E+00,+4.968750000E+00
+436.002E-06,+2.670000086E+00,+4.968750000E+00
+437.002E-06,+2.670000086E+00,+4.968750000E+00
+438.002E-06,+2.670000086E+00,+4.968750000E+00
+439.002E-06,+2.670000086E+00,+4.968818594E+00
+440.002E-06,+2.670000086E+00,+4.999931250E+00
+441.002E-06,+2.670000086E+00,+4.968750000E+00
+442.002E-06,+2.670000086E+00,+4.968819063E+00
+443.002E-06,+2.670000086E+00,+4.999861562E+00
+444.002E-06,+2.670000086E+00,+4.937569375E+00
+445.002E-06,+2.670000086E+00,+4.968750000E+00
+446.002E-06,+2.670000086E+00,+4.968750000E+00
+447.002E-06,+2.670000086E+00,+4.968819844E+00
+448.002E-06,+2.670000086E+00,+4.999930000E+00
+449.002E-06,+2.670000086E+00,+4.968750000E+00
+450.002E-06,+2.670000086E+00,+4.968750000E+00
+451.002E-06,+2.670000086E+00,+4.968750000E+00
+452.002E-06,+2.670000086E+00,+4.968750000E+00
+453.002E-06,+2.670000086E+00,+4.968750000E+00
+454.002E-06,+2.670000086E+00,+4.968820938E+00
+455.002E-06,+2.670000086E+00,+5.000000000E+00
+456.002E-06,+2.670000086E+00,+4.999928750E+00
+457.002E-06,+2.670000086E+00,+4.968750000E+00
+458.002E-06,+2.670000086E+00,+4.968750000E+00
+459.002E-06,+2.670000086E+00,+4.968750000E+00
+460.002E-06,+2.670000086E+00,+4.968750000E+00
+461.002E-06,+2.670000086E+00,+4.968750000E+00
+462.002E-06,+2.670000086E+00,+4.968677812E+00
+463.002E-06,+2.670000086E+00,+4.937572344E+00
+464.002E-06,+2.670000086E+00,+4.968750000E+00
+465.002E-06,+2.670000086E+00,+4.968822656E+00
+466.002E-06,+2.670000086E+00,+4.999854375E+00
+467.002E-06,+2.670000086E+00,+4.937572969E+00
+468.002E-06,+2.670000086E+00,+4.968750000E+00
+469.002E-06,+2.670000086E+00,+4.968823281E+00
+470.002E-06,+2.670000086E+00,+4.999926562E+00
+471.002E-06,+2.670000086E+00,+4.968750000E+00
+472.002E-06,+2.670000086E+00,+4.968750000E+00
+473.002E-06,+2.670000086E+00,+4.968750000E+00
+474.002E-06,+2.670000086E+00,+4.968675937E+00
+475.002E-06,+2.670000086E+00,+4.937574219E+00
+476.002E-06,+2.670000086E+00,+4.968750000E+00
+477.002E-06,+2.670000086E+00,+4.968750000E+00
+478.002E-06,+2.670000086E+00,+4.968750000E+00
+479.002E-06,+2.670000086E+00,+4.968750000E+00
+480.002E-06,+2.670000086E+00,+4.968750000E+00
+481.002E-06,+2.670000086E+00,+4.968750000E+00
+482.002E-06,+2.670000086E+00,+4.968750000E+00
+483.002E-06,+2.670000086E+00,+4.968674531E+00
+484.002E-06,+2.670000086E+00,+4.937575625E+00
+485.002E-06,+2.670000086E+00,+4.968750000E+00
+486.002E-06,+2.670000086E+00,+4.968750000E+00
+487.002E-06,+2.670000086E+00,+4.968750000E+00
+488.002E-06,+2.670000086E+00,+4.968750000E+00
+489.002E-06,+2.670000086E+00,+4.968750000E+00
+490.002E-06,+2.670000086E+00,+4.968750000E+00
+491.002E-06,+2.670000086E+00,+4.968750000E+00
+492.002E-06,+2.670000086E+00,+4.968673125E+00
+493.002E-06,+2.670000086E+00,+4.937500000E+00
+494.002E-06,+2.670000086E+00,+4.937654375E+00
+495.002E-06,+2.670000086E+00,+4.999845312E+00
+496.002E-06,+2.670000086E+00,+4.937577500E+00
